username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink,data
;2018-04-26 23:57;0;0;"れいもしたの？？？？ 50件はしたつもり";;;;"989533912882860032";https://twitter.com/IyEyAsU_mayon/status/989533912882860032
;2018-04-26 23:54;0;0;"ゆるしてちょん";;;;"989533306294226944";https://twitter.com/IyEyAsU_mayon/status/989533306294226944
;2018-04-26 23:53;0;0;"おめぇなかなかやるなァ";;;;"989533021920374784";https://twitter.com/IyEyAsU_mayon/status/989533021920374784
;2018-04-26 23:52;0;7;"Lucky to hit the wing while capturing Mt Mayon in Albay, Philippines @ flightradar24 @ JetPhotospic.twitter.com/PLd7fgXiPt";;@ @;;"989532731276050432";https://twitter.com/MarloDalisay/status/989532731276050432
;2018-04-26 23:48;0;1;"たまたま連呼する女の子に言われたかぁない";;;;"989531690933436416";https://twitter.com/IyEyAsU_mayon/status/989531690933436416
;2018-04-26 23:43;0;1;"うほ";;;;"989530517535014912";https://twitter.com/IyEyAsU_mayon/status/989530517535014912
;2018-04-26 23:41;0;1;"はん？たまたまだわ會だわ";;;;"989529984468271104";https://twitter.com/IyEyAsU_mayon/status/989529984468271104
;2018-04-26 23:40;0;1;"無いんだろうけど";;;;"989529591374004224";https://twitter.com/IyEyAsU_mayon/status/989529591374004224
;2018-04-26 23:26;10;5;"TUMPAK akala kumo nagpa interview ang manager mawala na ang galit lalo nyo lang pinalaki ang apoy na dating baga pa lang ngayon at parang bulkan Mayon ang galit na anytime sasabog. I promote nyo TS ni Alden na di kasama name ni Maine tapos. # ALDUB145thWeeksary";;;#;"989526010935762946";https://twitter.com/Calvo65Calvo/status/989526010935762946
;2018-04-26 22:17;0;0;"Gaano ka PUTOK ang PUTOK ni ano? — Mas PUTOK pa sa PUTOK ng Mayon Volcano! https://curiouscat.me/Trissalhyn/post/383782309?1524752261 …";;;;"989508821147160579";https://twitter.com/trsslhyncnnn/status/989508821147160579
;2018-04-26 22:02;0;0;"True... Very true";;;;"989505104884781056";https://twitter.com/DucesDarmy/status/989505104884781056
;2018-04-26 21:36;0;0;"ケロケロ合うやん！";;;;"989498401367605250";https://twitter.com/IyEyAsU_mayon/status/989498401367605250
;2018-04-26 21:27;0;0;"Mayad ka man mayon sa performance dont worry haha charot";;;;"989496272372416512";https://twitter.com/kempeeeeeee/status/989496272372416512
;2018-04-26 21:17;0;0;"Gusto ko mayon in tambo";;;;"989493690287583232";https://twitter.com/Jasteeyn/status/989493690287583232
;2018-04-26 21:12;0;0;"I'mma need everybody to stop retweeting his shit too";;;;"989492461528584192";https://twitter.com/x_mayon/status/989492461528584192
;2018-04-26 20:53;0;1;"私横アリ地元なんよ〜笑笑";;;;"989487700989296642";https://twitter.com/Suho01__anna36/status/989487700989296642
;2018-04-26 20:50;0;2;"Ang cute ng lava ng mayon pic.twitter.com/LoLRyB5xm0";;;;"989486978151268352";https://twitter.com/kenmendydy/status/989486978151268352
;2018-04-26 20:39;0;0;"Gayon garo mayon https://twitter.com/jsphstrll/status/989461126575308800 …";;;;"989484219280703488";https://twitter.com/airishaalijah/status/989484219280703488
;2018-04-26 20:14;0;1;"どっちもしよ？w";;;;"989477917443768320";https://twitter.com/IyEyAsU_mayon/status/989477917443768320
;2018-04-26 20:12;0;1;"のあちゃのアテレコ？シリーズ好きだわw";;;;"989477262649999360";https://twitter.com/IyEyAsU_mayon/status/989477262649999360
;2018-04-26 20:08;0;1;"さいごなwww";;;;"989476353207558145";https://twitter.com/IyEyAsU_mayon/status/989476353207558145
;2018-04-26 20:07;0;1;"buti ka nga nag MAYON VOLCANO eh. Nasa Bora ko ngayon. ako nag sara ng island eh. galeng";;;;"989476164895883265";https://twitter.com/jusswaaa/status/989476164895883265
;2018-04-26 19:59;0;8;"SRSLY GLOBE!?! Akong highblood levels kay naabot nas Mt. mayon!!!!!! pic.twitter.com/ms0Q8tovG8";;;;"989474167413096448";https://twitter.com/jellypurisima/status/989474167413096448
;2018-04-26 19:58;0;0;"Ang angaaaas parang Mayon! HAHAHAHAHAHA PAKYU";;;;"989473751514300417";https://twitter.com/caaarlmacho/status/989473751514300417
;2018-04-26 19:41;0;0;"三角形のやつを最初から階段みたいにするやり方わからん";;;;"989469619537653761";https://twitter.com/rainbow_mayon/status/989469619537653761
;2018-04-26 19:33;0;1;"大納言あずきの右かな";;;;"989467531898318848";https://twitter.com/IyEyAsU_mayon/status/989467531898318848
;2018-04-26 19:19;0;0;"TPB Volunteers Help Families Displaced by Mayon Volcano Eruption http://www.wazzuppilipinas.com/2018/04/tpb-volunteers-help-families-displaced.html …";;;;"989464002295189504";https://twitter.com/PinoyTekkie/status/989464002295189504
;2018-04-26 19:08;0;0;"Mayor kailan ka ulit pupunta ng Albay? Sabay natin kunin yun puso mo sa mayon @ kimpoyfeliciano # KimpoyOnIWALY";;@;#;"989461262852501510";https://twitter.com/sesa1216/status/989461262852501510
;2018-04-26 18:47;0;0;"@ kimpoyfeliciano kailan mo kukunin ang puso mo sa Mayon? Haha para sabay tayo kunin ang puso natin dalawa # KimpoyOnIWALY";;@;#;"989455984828473344";https://twitter.com/sesa1216/status/989455984828473344
;2018-04-26 18:46;0;0;"@ kimpoyfeliciano kailan mo kukunin ang puso mo sa Mayon? Haha para sabay tayo kunin ang puso natin dalawa # KimpoyOnIWALYhttps://twitter.com/kimpoyfeliciano/status/989447439860908032 …";;@;#;"989455571865686021";https://twitter.com/sesa1216/status/989455571865686021
;2018-04-26 18:36;0;4;"hamila na ang mayon";;;;"989453226469543936";https://twitter.com/caezaaaar/status/989453226469543936
;2018-04-26 18:13;0;0;"TPB Volunteers Help Families Displaced by Mayon Volcano Eruption http://www.wazzuppilipinas.com/2018/04/tpb-volunteers-help-families-displaced.html … # WazzupPilipinas # PambansangBlogger # TPB http://www.wazzuppilipinas.com/2018/04/tpb-volunteers-help-families-displaced.html …";;;# # #;"989447300836679680";https://twitter.com/WazzupPilipinas/status/989447300836679680
;2018-04-26 18:01;0;0;"7 workshops by renowned photographers.. 2 photowalks.. 1 photoshoot a total of 10 activities for our 10th anniversary.. Only 1500 early bird registration...what are you waiting for! More info http://www.spicyalbay.com - by: Mayon Photography Club, Inc. pic.twitter.com/6hhD68nLmT";;;;"989444286717440000";https://twitter.com/CandiceGwenny/status/989444286717440000
;2018-04-26 16:46;0;0;"Twitter開いてたらマイナビの広告流れてきてよく見たら「20年卒向け！インターンシップ！」とか流れてきてて殺すぞって思った。19年卒はこちとらまだ就活しとんねん";;;;"989425534936350720";https://twitter.com/mayon_sosaku/status/989425534936350720
;2018-04-26 16:44;0;0;"Alam na this — feeling blessed at BDO Mayon Branch https://www.facebook.com/bochoc/posts/1702242299865261 …";;;;"989425075181928448";https://twitter.com/BochocMotorWork/status/989425075181928448
;2018-04-26 16:39;0;1;"命だけは･･･";;;;"989423771839705088";https://twitter.com/IyEyAsU_mayon/status/989423771839705088
;2018-04-26 16:13;0;0;"Je viens de plonger dans l'ivresse du fruit, une expérience enivrante ! Joue à ton tour pour tenter de gagner un voyage à Nouméa. http://livressedufruitpago.fr/";;;;"989417195942961152";https://twitter.com/mayon_s/status/989417195942961152
;2018-04-26 15:58;0;2;"ako na yung nagbantay kay ama mayon";;;;"989413427067043841";https://twitter.com/sammydisepeda/status/989413427067043841
;2018-04-26 15:58;1;3;"Nagtatago ang Mayon 04/26/18 pic.twitter.com/hs13FRho6w";;;;"989413328668639232";https://twitter.com/nepophilia/status/989413328668639232
;2018-04-26 15:30;0;1;"@ ApolnotApple bonjuk mayon or taal?";;@;;"989406461506678785";https://twitter.com/bagaslaoc/status/989406461506678785
;2018-04-26 15:29;0;0;"Mt Mayon, the most perfect shaped Volcano mountain in the world N A T U R E";;;;"989406206048526337";https://twitter.com/MarthaET3/status/989406206048526337
;2018-04-26 15:28;0;0;"わかるwwwwwwww ぱぶじだからこそのグラフィックな！";;;;"989405916486250496";https://twitter.com/IyEyAsU_mayon/status/989405916486250496
;2018-04-26 15:21;0;0;"最高かよ！！！";;;;"989404187082436609";https://twitter.com/IyEyAsU_mayon/status/989404187082436609
;2018-04-26 15:06;0;0;"仕事舐めてんのかって感じだけどなんかもっとこう…面白そうな仕事ってないのかしら( '-' )";;;;"989400400716414976";https://twitter.com/mayon_sosaku/status/989400400716414976
;2018-04-26 15:06;0;0;"うーん、やっぱ方面考え直した方がいいかなぁ";;;;"989400254142271488";https://twitter.com/mayon_sosaku/status/989400254142271488
;2018-04-26 15:06;0;0;"今日言ったところブラック(？)過ぎて次回の先行断ってしまったわ";;;;"989400181253685248";https://twitter.com/mayon_sosaku/status/989400181253685248
;2018-04-26 15:04;0;1;"aww kaso di na tayo mayon iba iba na section natin pero tayo magkaklase parin kasi rizal tayo diba HAHAHAHHAHAHAHA";;;;"989399784497733632";https://twitter.com/LianaAshiee/status/989399784497733632
;2018-04-26 14:17;0;3;"IF I HEAR ONE MORE DUMB MOTHERFUCKER ASK ME IF I LIVE NEXT TO MAYON VOLCANO WHEN THEY LEARN I’M FROM LEGAZPI, Y’ALL BETTER BE READY TO KEEL OVER AND DIE who gave y’all permission to be a dumb bitch pic.twitter.com/CF5cY98NgU";;;;"989388095450591232";https://twitter.com/ponchpaulo/status/989388095450591232
;2018-04-26 13:55;0;0;"Ang ganda ganda mo tlga, Mayon";;;;"989382546952605696";https://twitter.com/NessaValeriano/status/989382546952605696
;2018-04-26 13:50;0;0;"gayonon kang mayon garo mga chiks uya sa legazpi";;;;"989381170642042880";https://twitter.com/aureeasarto/status/989381170642042880
;2018-04-26 13:23;0;0;"Jump # TeamAudit # AmponLangAko @Your Brother / Mayon ATV tour https://www.instagram.com/p/BiBZPcODkIxcKkSDNf4j6AOVigEOd4jg5udYdc0/ …";;@Your;# #;"989374396065304576";https://twitter.com/KayDimpsTo/status/989374396065304576
;2018-04-26 13:20;0;0;"Hello Mayon pic.twitter.com/o6zgBwcyiJ";;;;"989373704781025280";https://twitter.com/TrnLogronio/status/989373704781025280
;2018-04-26 13:05;0;0;"ang saklap, nakakatakot tumawid sa tapat naman gawa don nabangga si ama mayon!";;;;"989369737304883200";https://twitter.com/sammydisepeda/status/989369737304883200
;2018-04-26 13:00;3;19;"Ride it like you stole it @Mayon Volcano, Legazpi, Albay https://www.instagram.com/p/BiBWnVzlJXr/";;@Mayon;;"989368622102523905";https://twitter.com/andoymuhlach/status/989368622102523905
;2018-04-26 13:00;0;7;"mamimiss ka namin ama mayon! binantayan kita hanggang umaga kahit 3 hrs lang tinulog ko. Tas ginigising mo babantayan uli kita pic.twitter.com/L7RRCFSDZG";;;;"989368577294716928";https://twitter.com/sammydisepeda/status/989368577294716928
;2018-04-26 12:37;0;0;"Kailan mo kukunin yun puso mo sa Mayon @ kimpoyfeliciano ? # KimpoyOnIWALY";;@;#;"989362780485500929";https://twitter.com/sesa1216/status/989362780485500929
;2018-04-26 11:28;0;0;"もう面接になんでも持ち込みOKにして自分を他己紹介できる人を持ち込みたい";;;;"989345495418994688";https://twitter.com/mayon_sosaku/status/989345495418994688
;2018-04-26 11:25;0;0;"そうか、オンリーがあるんか、頑張って下され〜";;;;"989344774745288704";https://twitter.com/mayon_sosaku/status/989344774745288704
;2018-04-26 11:25;0;1;"勝訴";;;;"989344655492837377";https://twitter.com/mayon_sosaku/status/989344655492837377
;2018-04-26 11:25;0;1;"わいるこさんがアピールしてくれるならもうこれは勝ちましたわ";;;;"989344617274343425";https://twitter.com/mayon_sosaku/status/989344617274343425
;2018-04-26 11:21;0;0;"この殺意は高く買ってくれると思うわ";;;;"989343769441878017";https://twitter.com/mayon_sosaku/status/989343769441878017
;2018-04-26 11:21;0;2;"この殺意を別のベクトルに変換して有限会社千年伯爵に入社しますわ";;;;"989343725003333632";https://twitter.com/mayon_sosaku/status/989343725003333632
;2018-04-26 11:20;0;0;"じゃないと毎回自分なりに変えてもどこが違うのか分からんから時間無駄にするだろ";;;;"989343490533277696";https://twitter.com/mayon_sosaku/status/989343490533277696
;2018-04-26 11:20;0;0;"取り敢えずほんと落とすのはいいからフィードバック寄越せって思う";;;;"989343375772938240";https://twitter.com/mayon_sosaku/status/989343375772938240
;2018-04-26 11:19;0;1;"la verdad ninguno, pero tu luces uuffff con ese mayon";;;;"989343270021967872";https://twitter.com/1_ubaldotorres/status/989343270021967872
;2018-04-26 11:19;0;0;"でと人見知りをなんとかカバーしようとしてるんだから評価しても良くない？？";;;;"989343145455337472";https://twitter.com/mayon_sosaku/status/989343145455337472
;2018-04-26 11:18;0;0;"殺意は全てを解決する";;;;"989343037200351232";https://twitter.com/mayon_sosaku/status/989343037200351232
;2018-04-26 11:18;0;0;"基本携帯いじってる人だから反応あればくるで";;;;"989342964777304064";https://twitter.com/mayon_sosaku/status/989342964777304064
;2018-04-26 11:18;0;1;"よしのさんも殺意高め！！ﾋｭ-ﾋｭ-(？)";;;;"989342844300087296";https://twitter.com/mayon_sosaku/status/989342844300087296
;2018-04-26 11:17;0;0;"あかうんこwwwww";;;;"989342732861652992";https://twitter.com/mayon_sosaku/status/989342732861652992
;2018-04-26 11:17;0;0;"もしかして逆にあれか、人見知りを殺意でカバーしてるけどバレバレか";;;;"989342682991374337";https://twitter.com/mayon_sosaku/status/989342682991374337
;2018-04-26 11:16;0;1;"柴田はともかくうち何もしてないっすよ！！！wwww";;;;"989342512652304384";https://twitter.com/mayon_sosaku/status/989342512652304384
;2018-04-26 11:16;0;1;"殺気くらい高くないとこの就活戦争生き延びれない気がする( '-' )";;;;"989342313515171840";https://twitter.com/mayon_sosaku/status/989342313515171840
;2018-04-26 11:13;0;0;"こういう殺意高いところがバレてるんやろな";;;;"989341558402043904";https://twitter.com/mayon_sosaku/status/989341558402043904
;2018-04-26 11:12;0;1;"空気すって二酸化炭素はいて生存してるんだからそれだけでもう評価してよね";;;;"989341402738782208";https://twitter.com/mayon_sosaku/status/989341402738782208
;2018-04-26 11:11;0;0;"え、有限会社人事絶対殺るマンだけど大丈夫？←";;;;"989341075469877248";https://twitter.com/mayon_sosaku/status/989341075469877248
;2018-04-26 11:10;0;0;"有限会社、人事絶対〇るマン";;;;"989340844229447681";https://twitter.com/mayon_sosaku/status/989340844229447681
;2018-04-26 11:09;0;1;"Me walking across the stage when I graduatehttps://twitter.com/SavinTheBees/status/989334161524588545 …";;;;"989340757944422400";https://twitter.com/x_mayon/status/989340757944422400
;2018-04-26 11:09;0;0;"わし就活受かんなかったらもう自営業するわ";;;;"989340661525565440";https://twitter.com/mayon_sosaku/status/989340661525565440
;2018-04-26 11:09;0;0;"ちゃんと一つのグループに1人社員つけろやどつくぞ";;;;"989340555585863681";https://twitter.com/mayon_sosaku/status/989340555585863681
;2018-04-26 11:08;0;0;"同じグループディスカッションでなんでこんなんになるかと思ったら通ったところは個室でやったところだわ";;;;"989340308449124352";https://twitter.com/mayon_sosaku/status/989340308449124352
